datetime,portfolio_value,cash,return
2021-04-01 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-04-02 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-04-05 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-04-06 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-04-07 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-04-08 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-04-09 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-04-10 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-04-12 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-04-13 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-04-14 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-04-15 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-04-16 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-04-17 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-04-19 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-04-20 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-04-21 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-04-22 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-04-23 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-04-24 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-04-26 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-04-27 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-04-28 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-04-29 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-04-30 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-05-01 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-05-03 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-05-04 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-05-05 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-05-06 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-05-07 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-05-08 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-05-10 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-05-11 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-05-12 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-05-13 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-05-14 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-05-15 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-05-17 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-05-18 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-05-19 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-05-20 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-05-21 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-05-22 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-05-24 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-05-25 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-05-26 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-05-27 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-05-28 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-05-29 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-06-01 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-06-02 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-06-03 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-06-04 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-06-05 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-06-07 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-06-08 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-06-09 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-06-10 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-06-11 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-06-12 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-06-14 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-06-15 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-06-16 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-06-17 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-06-18 09:30:00-04:00,105502.11428794864,105502.11428794864,0.0
2021-06-19 09:30:00-04:00,105502.11428794864,156597.11428794864,0.0
2021-06-21 09:30:00-04:00,105502.11428794864,156597.11428794864,0.0
2021-06-22 09:30:00-04:00,105223.4149967194,156597.11428794864,-0.0026416465026339875
2021-06-23 09:30:00-04:00,104480.21570549015,156597.11428794864,-0.007063059978165698
2021-06-24 09:30:00-04:00,105037.61428794864,156597.11428794864,0.005334967761070564
2021-06-25 09:30:00-04:00,105009.74542198185,156597.11428794864,-0.0002653227242043199
2021-06-26 09:30:00-04:00,105790.105563736,156597.11428794864,0.007431311623681047
2021-06-28 09:30:00-04:00,105790.105563736,156597.11428794864,0.0
2021-06-29 09:30:00-04:00,106198.86428794864,156597.11428794864,0.0038638653589997407
2021-06-30 09:30:00-04:00,107397.27513847355,156597.11428794864,0.011284591963954815
2021-07-01 09:30:00-04:00,107267.21570549015,156597.11428794864,-0.001211012409911727
2021-07-02 09:30:00-04:00,106802.71570549015,156597.11428794864,-0.004330307232690012
2021-07-03 09:30:00-04:00,106449.6947132111,156597.11428794864,-0.0033053559541735833
2021-07-06 09:30:00-04:00,106449.6947132111,156597.11428794864,0.0
2021-07-07 09:30:00-04:00,106654.0758472443,156597.11428794864,0.0019199785831591765
2021-07-08 09:30:00-04:00,108019.70343742374,156597.11428794864,0.012804270060296385
2021-07-09 09:30:00-04:00,109682.61428794864,156597.11428794864,0.01539451412665871
2021-07-10 09:30:00-04:00,108289.11428794864,156597.11428794864,-0.012704839404553803
2021-07-12 09:30:00-04:00,108289.11428794864,156597.11428794864,0.0
2021-07-13 09:30:00-04:00,107638.81357917789,156597.11428794864,-0.006005226961608989
2021-07-14 09:30:00-04:00,107824.61428794864,156597.11428794864,0.0017261497278959759
2021-07-15 09:30:00-04:00,107973.2541461945,156597.11428794864,0.0013785336421321404
2021-07-16 09:30:00-04:00,108614.26287040714,156597.11428794864,0.005936736178616231
2021-07-17 09:30:00-04:00,108168.34329566959,156597.11428794864,-0.004105534236047759
2021-07-19 09:30:00-04:00,108168.34329566959,156597.11428794864,0.0
2021-07-20 09:30:00-04:00,111967.95343742374,156597.11428794864,0.03512682200713946
2021-07-21 09:30:00-04:00,111206.17372093204,156597.11428794864,-0.006803551311826417
2021-07-22 09:30:00-04:00,108205.5041461945,156597.11428794864,-0.026982940553890722
2021-07-23 09:30:00-04:00,108196.21570549015,156597.11428794864,-8.584074144502019e-05
2021-07-24 09:30:00-04:00,108827.93598899845,156597.11428794864,0.005838654146905098
2021-07-26 09:30:00-04:00,108827.93598899845,156597.11428794864,0.0
2021-07-27 09:30:00-04:00,109794.09329566959,156597.11428794864,0.008877842788167944
2021-07-28 09:30:00-04:00,108735.03386268619,156597.11428794864,-0.009645868927861234
2021-07-29 09:30:00-04:00,108772.1947132111,156597.11428794864,0.00034175600268659956
2021-07-30 09:30:00-04:00,108121.89400444034,156597.11428794864,-0.005978556472868268
2021-07-31 09:30:00-04:00,109180.95343742374,156597.11428794864,0.009795050694727081
2021-08-02 09:30:00-04:00,109180.95343742374,156597.11428794864,0.0
2021-08-03 09:30:00-04:00,109589.71570549015,156597.11428794864,0.003743897220138237
2021-08-04 09:30:00-04:00,110295.7541461945,156597.11428794864,0.0064425611122282955
2021-08-05 09:30:00-04:00,110323.62301216129,156597.11428794864,0.00025267396902561856
2021-08-06 09:30:00-04:00,110983.21570549015,156597.11428794864,0.005978707690338814
2021-08-07 09:30:00-04:00,109088.05485496524,156597.11428794864,-0.017076103251089658
2021-08-09 09:30:00-04:00,109088.05485496524,156597.11428794864,0.0
2021-08-10 09:30:00-04:00,110054.21570549015,156597.11428794864,0.008856706188495433
2021-08-11 09:30:00-04:00,110332.9149967194,156597.11428794864,0.0025323817851290453
2021-08-12 09:30:00-04:00,110277.17372093204,156597.11428794864,-0.0005052098531884708
2021-08-13 09:30:00-04:00,108827.93598899845,237326.51141319278,-0.013141774340363899
2021-08-14 09:30:00-04:00,110127.4076000214,354803.7149349213,0.011940606970202161
2021-08-16 09:30:00-04:00,110127.4076000214,354803.7149349213,0.0
2021-08-17 09:30:00-04:00,114453.7149349213,354803.7149349213,0.03928456529743163
2021-08-18 09:30:00-04:00,117578.2722698212,354803.7149349213,0.02729974589882489
2021-08-19 09:30:00-04:00,121375.78833351139,354803.7149349213,0.03229777058618066
2021-08-20 09:30:00-04:00,123202.45346794132,354803.7149349213,0.015049666490409841
2021-08-21 09:30:00-04:00,127432.61860237125,354803.7149349213,0.03433507219505705
2021-08-23 09:30:00-04:00,127432.61860237125,354803.7149349213,0.0
2021-08-24 09:30:00-04:00,123442.79980049137,354803.7149349213,-0.031309242842520124
2021-08-25 09:30:00-04:00,116857.2149349213,354803.7149349213,-0.05334928303808495
2021-08-26 09:30:00-04:00,110415.83420143131,354803.7149349213,-0.055121806018372466
2021-08-27 09:30:00-04:00,109983.20346794132,354803.7149349213,-0.003918194673969921
2021-08-28 09:30:00-04:00,112963.53833351139,354803.7149349213,0.027098091086597664
2021-08-30 09:30:00-04:00,112963.53833351139,354803.7149349213,0.0
2021-08-31 09:30:00-04:00,109502.51080284122,354803.7149349213,-0.030638448314640243
2021-09-01 09:30:00-04:00,119164.57273445133,354803.7149349213,0.08823598528262622
2021-09-02 09:30:00-04:00,114453.7149349213,354803.7149349213,-0.03953236848360797
2021-09-03 09:30:00-04:00,116568.78833351139,354803.7149349213,0.01847972693409483
2021-09-04 09:30:00-04:00,117626.33420143137,531440.915481186,0.009072290130478722
2021-09-07 09:30:00-04:00,117626.33420143137,531440.915481186,0.0
2021-09-08 09:30:00-04:00,125845.59036216745,531440.915481186,0.06987598667030515
2021-09-09 09:30:00-04:00,122490.80955848703,531440.915481186,-0.026657913034741965
2021-09-10 09:30:00-04:00,129619.74676094064,531440.915481186,0.05819977211473715
2021-09-11 09:30:00-04:00,117290.84652290354,531440.915481186,-0.09511591054698987
2021-09-13 09:30:00-04:00,117290.84652290354,531440.915481186,0.0
2021-09-14 09:30:00-04:00,124419.81571922312,531440.915481186,0.06078026894389832
2021-09-15 09:30:00-04:00,124419.81571922312,531440.915481186,0.0
2021-09-16 09:30:00-04:00,128026.2282787324,531440.915481186,0.028985837494309052
2021-09-17 09:30:00-04:00,121484.34652290354,531440.915481186,-0.051097980810511645
2021-09-18 09:30:00-04:00,117206.99060020456,531440.915481186,-0.035209111668494386
2021-09-20 09:30:00-04:00,117206.99060020456,531440.915481186,0.0
2021-09-21 09:30:00-04:00,121903.69012413034,531440.915481186,0.04007183786457169
2021-09-22 09:30:00-04:00,113768.3218799592,531440.915481186,-0.06673602936783274
2021-09-23 09:30:00-04:00,117374.73443946848,531440.915481186,0.03169961989344028
2021-09-24 09:30:00-04:00,97119.15079460153,262950.6593128205,-0.1725719230940027
2021-09-25 09:30:00-04:00,93331.85437355051,262950.6593128205,-0.03899639144354572
2021-09-27 09:30:00-04:00,89659.83433265693,138339.43575019843,-0.039343695306821136
2021-09-28 09:30:00-04:00,88637.93575019843,138339.43575019843,-0.011397506922297462
2021-09-29 09:30:00-04:00,89186.04589195258,138339.43575019843,0.006183697049295445
2021-09-30 09:30:00-04:00,88916.63504142768,138339.43575019843,-0.0030207735731584417
2021-10-01 09:30:00-04:00,89845.63504142768,138339.43575019843,0.010447988720751367
2021-10-02 09:30:00-04:00,88387.10532493598,138339.43575019843,-0.01623372928266542
2021-10-04 09:30:00-04:00,88387.10532493598,138339.43575019843,0.0
2021-10-05 09:30:00-04:00,86575.55461616523,138339.43575019843,-0.02049564472228138
2021-10-06 09:30:00-04:00,87300.17702598579,138339.43575019843,0.008369826945183068
2021-10-07 09:30:00-04:00,88572.90603370673,138339.43575019843,0.014578767776634693
2021-10-08 09:30:00-04:00,87346.62631721504,138339.43575019843,-0.01384486262678375
2021-10-09 09:30:00-04:00,87904.02489967353,138339.43575019843,0.006381455197069785
2021-10-11 09:30:00-04:00,87904.02489967353,138339.43575019843,0.0
2021-10-12 09:30:00-04:00,90040.72419090278,138339.43575019843,0.024307183814027855
2021-10-13 09:30:00-04:00,90282.26617546089,138339.43575019843,0.0026825859823826903
2021-10-14 09:30:00-04:00,90152.20674247749,138339.43575019843,-0.0014405867120197424
2021-10-15 09:30:00-04:00,90356.58433265693,138339.43575019843,0.0022670281467791487
2021-10-16 09:30:00-04:00,89808.47419090278,138339.43575019843,-0.006066078590755808
2021-10-18 09:30:00-04:00,89808.47419090278,138339.43575019843,0.0
2021-10-19 09:30:00-04:00,91880.14730949409,138339.43575019843,0.023067679717925227
2021-10-20 09:30:00-04:00,92270.32560844428,138339.43575019843,0.004246600711641291
2021-10-21 09:30:00-04:00,92762.69447441108,138339.43575019843,0.005336156155514082
2021-10-22 09:30:00-04:00,92539.73645896919,138339.43575019843,-0.0024035310391226083
2021-10-23 09:30:00-04:00,93608.08433265693,205893.88789100654,0.01154474731145827
2021-10-25 09:30:00-04:00,93608.08433265693,205893.88789100654,0.0
2021-10-26 09:30:00-04:00,95147.20397682197,205893.88789100654,0.016442165814390952
2021-10-27 09:30:00-04:00,93957.88789100654,205893.88789100654,-0.01249974813873822
2021-10-28 09:30:00-04:00,94890.69144935615,205893.88789100654,0.009927889816251367
2021-10-29 09:30:00-04:00,97385.93073768623,205893.88789100654,0.026295933249277814
2021-10-30 09:30:00-04:00,96243.24682350166,205893.88789100654,-0.011733562595016345
2021-11-01 09:30:00-04:00,96243.24682350166,205893.88789100654,0.0
2021-11-02 09:30:00-04:00,95497.00753517158,205893.88789100654,-0.0077536794835962874
2021-11-03 09:30:00-04:00,91229.45216102607,205893.88789100654,-0.04468784398897285
2021-11-04 09:30:00-04:00,91812.45216102607,205893.88789100654,0.006390480115686437
2021-11-05 09:30:00-04:00,90133.40931434638,205893.88789100654,-0.01828774645660136
2021-11-06 09:30:00-04:00,85907.17444019322,133267.59401493077,-0.046888661000427434
2021-11-08 09:30:00-05:00,85907.17444019322,133267.59401493077,0.0
2021-11-09 09:30:00-05:00,84495.09401493077,133267.59401493077,-0.01643728168763725
2021-11-10 09:30:00-05:00,85749.24259738927,133267.59401493077,0.014842856820028949
2021-11-11 09:30:00-05:00,86594.63245563512,133267.59401493077,0.009858860937292935
2021-11-12 09:30:00-05:00,87077.71288089757,133267.59401493077,0.0055786416728536015
2021-11-13 09:30:00-05:00,87681.56429843907,133267.59401493077,0.00693462652570398
2021-11-15 09:30:00-05:00,87681.56429843907,133267.59401493077,0.0
2021-11-16 09:30:00-05:00,87690.85273914342,133267.59401493077,0.0001059337932514115
2021-11-17 09:30:00-05:00,88248.25486545567,133267.59401493077,0.006356445500312002
2021-11-18 09:30:00-05:00,89223.70415668492,133267.59401493077,0.011053468340155082
2021-11-19 09:30:00-05:00,89242.28458194737,133267.59401493077,0.0002082453921641303
2021-11-20 09:30:00-05:00,91068.69892215733,91068.69892215733,0.020465795432801137
2021-11-22 09:30:00-05:00,91068.69892215733,91068.69892215733,0.0
2021-11-23 09:30:00-05:00,91068.69892215733,91068.69892215733,0.0
2021-11-24 09:30:00-05:00,91068.69892215733,91068.69892215733,0.0
2021-11-25 09:30:00-05:00,91068.69892215733,91068.69892215733,0.0
2021-11-26 09:30:00-05:00,91068.69892215733,91068.69892215733,0.0
2021-11-27 09:30:00-05:00,91068.69892215733,91068.69892215733,0.0
2021-11-29 09:30:00-05:00,91068.69892215733,91068.69892215733,0.0
2021-11-30 09:30:00-05:00,91068.69892215735,137540.5406274796,2.220446049250313e-16
2021-12-01 09:30:00-05:00,92887.33985233313,137540.5406274796,0.019969989158737267
2021-12-02 09:30:00-05:00,91830.69892215735,137540.5406274796,-0.011375510719281778
2021-12-03 09:30:00-05:00,93649.33985233313,137540.5406274796,0.019804280611186442
2021-12-04 09:30:00-05:00,91759.57923221594,137540.5406274796,-0.020179113094624834
2021-12-06 09:30:00-05:00,91759.57923221594,137540.5406274796,0.0
2021-12-07 09:30:00-05:00,91830.69892215735,137540.5406274796,0.0007750655630343051
2021-12-08 09:30:00-05:00,90570.8610925675,137540.5406274796,-0.013719135805094762
2021-12-09 09:30:00-05:00,92267.57923221594,137540.5406274796,0.018733598413228192
2021-12-10 09:30:00-05:00,92734.94217777258,137540.5406274796,0.005065299744999141
2021-12-11 09:30:00-05:00,94380.8610925675,137540.5406274796,0.01774863795827586
2021-12-13 09:30:00-05:00,94380.8610925675,137540.5406274796,0.0
2021-12-14 09:30:00-05:00,95407.01938724524,137540.5406274796,0.010872525242922926
2021-12-15 09:30:00-05:00,96544.94217777258,137540.5406274796,0.011927034277306792
2021-12-16 09:30:00-05:00,96890.38233280188,137540.5406274796,0.0035780243608538598
2021-12-17 09:30:00-05:00,96148.69892215735,137540.5406274796,-0.007654871337972158
2021-12-18 09:30:00-05:00,97428.8610925675,137540.5406274796,0.013314399308165248
2021-12-20 09:30:00-05:00,97428.8610925675,137540.5406274796,0.0
2021-12-21 09:30:00-05:00,98007.98078250891,137540.5406274796,0.005944026066271979
2021-12-22 09:30:00-05:00,97185.01938724524,137540.5406274796,-0.008396881444684756
2021-12-23 09:30:00-05:00,96036.94217777258,137540.5406274796,-0.011813314610742642
2021-12-24 09:30:00-05:00,95092.06186771399,137540.5406274796,-0.009838717150214338
2021-12-27 09:30:00-05:00,95092.06186771399,137540.5406274796,0.0
2021-12-28 09:30:00-05:00,95854.06186771399,137540.5406274796,0.008013287177009998
2021-12-29 09:30:00-05:00,95264.78000736242,137540.5406274796,-0.0061476983746898695
2021-12-30 09:30:00-05:00,94634.8610925675,137540.5406274796,-0.006612295905645715
2021-12-31 09:30:00-05:00,94878.69892215735,137540.5406274796,0.0025766173984376195
2022-01-01 09:30:00-05:00,94248.78000736242,137540.5406274796,-0.006639202707783065
2022-01-03 09:30:00-05:00,94248.78000736242,137540.5406274796,0.0
2022-01-04 09:30:00-05:00,93679.82248783117,137540.5406274796,-0.006036762698538922
2022-01-05 09:30:00-05:00,92115.18155765539,137540.5406274796,-0.016702005710771073
2022-01-06 09:30:00-05:00,91871.33985233313,137540.5406274796,-0.002647139170752655
2022-01-07 09:30:00-05:00,92348.8610925675,137540.5406274796,0.00519771716622297
2022-01-08 09:30:00-05:00,92643.50202274328,137540.5406274796,0.0031905204535271903
2022-01-10 09:30:00-05:00,92643.50202274328,137540.5406274796,0.0
2022-01-11 09:30:00-05:00,91190.62171268469,137540.5406274796,-0.015682484775909278
2022-01-12 09:30:00-05:00,91464.94217777258,137540.5406274796,0.003008209176950105
2022-01-13 09:30:00-05:00,91271.89969730383,137540.5406274796,-0.0021105625376501846
2022-01-14 09:30:00-05:00,91495.4209375382,137540.5406274796,0.0024489600958856883
2022-01-15 09:30:00-05:00,91251.57923221594,137540.5406274796,-0.0026650700420158824
2022-01-18 09:30:00-05:00,91251.57923221594,137540.5406274796,0.0
2022-01-19 09:30:00-05:00,91312.54062747961,137540.5406274796,0.0006680585232232694
2022-01-20 09:30:00-05:00,91434.45954227453,206109.72224140173,0.0013351825932903516
2022-01-21 09:30:00-05:00,93001.20648288733,307759.67842960363,0.01713519113533346
2022-01-22 09:30:00-05:00,95448.17842960363,307759.67842960363,0.02631118497550422
2022-01-24 09:30:00-05:00,95448.17842960363,307759.67842960363,0.0
2022-01-25 09:30:00-05:00,104420.43330478674,307759.67842960363,0.09400132116508075
2022-01-26 09:30:00-05:00,99526.47110843664,307759.67842960363,-0.04686785949322192
2022-01-27 09:30:00-05:00,94728.47110843664,307759.67842960363,-0.04820828013456291
2022-01-28 09:30:00-05:00,100054.25403690344,307759.67842960363,0.05622156534512546
2022-01-29 09:30:00-05:00,102453.25403690344,307759.67842960363,0.02397699151417565
2022-01-31 09:30:00-05:00,102453.25403690344,307759.67842960363,0.0
2022-02-01 09:30:00-05:00,103796.70648288733,307759.67842960363,0.013112833346415442
2022-02-02 09:30:00-05:00,91849.67842960363,307759.67842960363,-0.11510026144474406
2022-02-03 09:30:00-05:00,93528.97110843664,307759.67842960363,0.018283054525009224
2022-02-04 09:30:00-05:00,96071.92355442053,307759.67842960363,0.02718892783537208
2022-02-05 09:30:00-05:00,100725.97110843664,307759.67842960363,0.04844336807079541
2022-02-07 09:30:00-05:00,100725.97110843664,307759.67842960363,0.0
2022-02-08 09:30:00-05:00,94392.61257267004,307759.67842960363,-0.06287711566412613
2022-02-09 09:30:00-05:00,91849.67842960363,307759.67842960363,-0.026939969916699558
2022-02-10 09:30:00-05:00,81479.55023269658,151756.15769653325,-0.11290326078664537
2022-02-11 09:30:00-05:00,81222.67723541264,151756.15769653325,-0.003152606961505544
2022-02-12 09:30:00-05:00,81358.66746597295,151756.15769653325,0.0016742889447753928
2022-02-14 09:30:00-05:00,81358.66746597295,151756.15769653325,0.0
2022-02-15 09:30:00-05:00,82748.79046325688,151756.15769653325,0.01708635404906711
2022-02-16 09:30:00-05:00,81494.65769653325,151756.15769653325,-0.01515590451174642
2022-02-17 09:30:00-05:00,80905.36861877446,151756.15769653325,-0.00723101482250732
2022-02-18 09:30:00-05:00,80739.15769653325,151756.15769653325,-0.0020543868111446706
2022-02-19 09:30:00-05:00,81872.40769653325,151756.15769653325,0.014035940333430696
2022-02-22 09:30:00-05:00,81872.40769653325,151756.15769653325,0.0
2022-02-23 09:30:00-05:00,83171.86861877446,151756.15769653325,0.01587178096749975
2022-02-24 09:30:00-05:00,82129.27492980962,151756.15769653325,-0.012535412589365524
2022-02-25 09:30:00-05:00,89019.43700485234,151756.15769653325,0.08389410573673373
2022-02-26 09:30:00-05:00,84033.13815765386,151756.15769653325,-0.0560135967488391
2022-02-28 09:30:00-05:00,84033.13815765386,151756.15769653325,0.0
2022-03-01 09:30:00-05:00,84743.31000213628,151756.15769653325,0.008451092748078537
2022-03-02 09:30:00-05:00,86178.75539093022,151756.15769653325,0.016938745828523283
2022-03-03 09:30:00-05:00,87538.65769653325,151756.15769653325,0.015780017934050372
2022-03-04 09:30:00-05:00,86480.95654373174,151756.15769653325,-0.01208267502191096
2022-03-05 09:30:00-05:00,90046.91746597295,151756.15769653325,0.04123405966766769
2022-03-07 09:30:00-05:00,90046.91746597295,151756.15769653325,0.0
2022-03-08 09:30:00-05:00,90726.86861877446,151756.15769653325,0.007551076393686129
2022-03-09 09:30:00-05:00,94776.34907989507,151756.15769653325,0.044633750979945486
2022-03-10 09:30:00-05:00,90031.81000213628,151756.15769653325,-0.050060369742236155
2022-03-11 09:30:00-05:00,91316.15769653325,151756.15769653325,0.014265487879967065
2022-03-12 09:30:00-05:00,88596.35884933476,151756.15769653325,-0.02978442058673847
2022-03-14 09:30:00-04:00,88596.35884933476,151756.15769653325,0.0
2022-03-15 09:30:00-04:00,90424.66746597295,151756.15769653325,0.020636385517235123
2022-03-16 09:30:00-04:00,88294.15769653325,151756.15769653325,-0.02356115680758697
2022-03-17 09:30:00-04:00,87009.81000213628,151756.15769653325,-0.014546236443086835
2022-03-18 09:30:00-04:00,88233.71631317143,151756.15769653325,0.014066302535370445
2022-03-19 09:30:00-04:00,87327.11861877446,151756.15769653325,-0.010274957604405444
2022-03-21 09:30:00-04:00,87327.11861877446,151756.15769653325,0.0
2022-03-22 09:30:00-04:00,87538.65769653325,151756.15769653325,0.0024223755587569062
2022-03-23 09:30:00-04:00,86783.15769653325,151756.15769653325,-0.008630472752038987
2022-03-24 09:30:00-04:00,87206.23585205083,151756.15769653325,0.004875118245835308
2022-03-25 09:30:00-04:00,86828.48585205083,151756.15769653325,-0.00433168564505948
2022-03-26 09:30:00-04:00,85211.71631317143,151756.15769653325,-0.01862026641388459
2022-03-28 09:30:00-04:00,85211.71631317143,151756.15769653325,0.0
2022-03-29 09:30:00-04:00,84290.00539093022,151756.15769653325,-0.010816715847545288
2022-03-30 09:30:00-04:00,82960.32954101567,151756.15769653325,-0.01577501204024867
2022-03-31 09:30:00-04:00,83821.59907989507,151756.15769653325,0.010381703443614887
2022-04-01 09:30:00-04:00,82718.56977157597,151756.15769653325,-0.013159249172372989
2022-04-02 09:30:00-04:00,82371.04046325688,151756.15769653325,-0.004201345710869719
2022-04-04 09:30:00-04:00,82371.04046325688,151756.15769653325,0.0
2022-04-05 09:30:00-04:00,82476.81000213628,151756.15769653325,0.0012840621932725949
2022-04-06 09:30:00-04:00,82235.05023269658,151756.15769653325,-0.0029312453941106043
2022-04-07 09:30:00-04:00,84849.07954101567,151756.15769653325,0.03178728900781724
2022-04-08 09:30:00-04:00,86193.86861877446,151756.15769653325,0.015849188760011623
2022-04-09 09:30:00-04:00,87780.41746597295,151756.15769653325,0.018406748329345968
2022-04-11 09:30:00-04:00,87780.41746597295,151756.15769653325,0.0
2022-04-12 09:30:00-04:00,89608.72608261113,151756.15769653325,0.02082820598736501
2022-04-13 09:30:00-04:00,86934.25539093022,151756.15769653325,-0.02984609656447168
2022-04-14 09:30:00-04:00,84607.31977157597,151756.15769653325,-0.026766613562057562
2022-04-15 09:30:00-04:00,81585.31977157597,151756.15769653325,-0.03571794979629228
2022-04-18 09:30:00-04:00,81585.31977157597,151756.15769653325,0.0
2022-04-19 09:30:00-04:00,81570.20654373174,151756.15769653325,-0.0001852444519008234
2022-04-20 09:30:00-04:00,81313.33931045537,151756.15769653325,-0.0031490325225381754
2022-04-21 09:30:00-04:00,79568.13269653326,79568.13269653326,-0.02146273451221692
2022-04-22 09:30:00-04:00,79568.13269653326,79568.13269653326,0.0
2022-04-23 09:30:00-04:00,79568.13269653326,79568.13269653326,0.0
2022-04-25 09:30:00-04:00,79568.13269653326,79568.13269653326,0.0
2022-04-26 09:30:00-04:00,79568.13269653326,79568.13269653326,0.0
2022-04-27 09:30:00-04:00,79568.13269653326,79568.13269653326,0.0
2022-04-28 09:30:00-04:00,79568.13269653326,79568.13269653326,0.0
2022-04-29 09:30:00-04:00,79568.13269653326,79568.13269653326,0.0
2022-04-30 09:30:00-04:00,79568.13269653326,79568.13269653326,0.0
2022-05-02 09:30:00-04:00,79568.13269653326,79568.13269653326,0.0
2022-05-03 09:30:00-04:00,79568.13269653326,79568.13269653326,0.0
2022-05-04 09:30:00-04:00,79568.13269653326,79568.13269653326,0.0
2022-05-05 09:30:00-04:00,79568.13269653326,79568.13269653326,0.0
2022-05-06 09:30:00-04:00,79568.13269653326,79568.13269653326,0.0
2022-05-07 09:30:00-04:00,79568.13269653326,79568.13269653326,0.0
2022-05-09 09:30:00-04:00,79568.13269653326,79568.13269653326,0.0
2022-05-10 09:30:00-04:00,79568.13269653326,79568.13269653326,0.0
2022-05-11 09:30:00-04:00,79568.13269653326,79568.13269653326,0.0
2022-05-12 09:30:00-04:00,79568.13269653326,79568.13269653326,0.0
2022-05-13 09:30:00-04:00,79568.13269653326,79568.13269653326,0.0
2022-05-14 09:30:00-04:00,79568.13269653326,79568.13269653326,0.0
2022-05-16 09:30:00-04:00,79568.13269653326,79568.13269653326,0.0
2022-05-17 09:30:00-04:00,79568.13269653326,79568.13269653326,0.0
2022-05-18 09:30:00-04:00,79568.13269653326,79568.13269653326,0.0
