datetime,portfolio_value,cash,return
2021-05-20 09:30:00-04:00,100919.899949646,119286.18016204835,0.005042552426924196
2021-05-21 09:30:00-04:00,100487.22044525147,143595.1797958374,-0.0042873556613751695
2021-05-22 09:30:00-04:00,99647.9907699585,118812.93034515381,-0.008351606020889024
2021-05-24 09:30:00-04:00,99647.9907699585,118812.93034515381,0.0
2021-05-25 09:30:00-04:00,99709.47062835694,118812.93034515381,0.0006169703766567558
2021-05-26 09:30:00-04:00,99436.86992034913,118812.93034515381,-0.0027339500078570333
2021-05-27 09:30:00-04:00,99460.65013275147,118812.93034515381,0.00023914884309395035
2021-05-28 09:30:00-04:00,99460.06956634522,118812.93034515381,-5.837146705545138e-06
2021-05-29 09:30:00-04:00,99433.97062835694,118812.93034515381,-0.000262406190766562
2021-06-01 09:30:00-04:00,99433.97062835694,118812.93034515381,0.0
2021-06-02 09:30:00-04:00,99365.53105316163,118812.93034515381,-0.0006882916850531329
2021-06-03 09:30:00-04:00,99484.43034515381,118812.93034515381,0.0011965848794042167
2021-06-04 09:30:00-04:00,99641.03105316163,118812.93034515381,0.0015741227794590085
2021-06-05 09:30:00-04:00,99565.62999114991,118812.93034515381,-0.0007567270351858113
2021-06-07 09:30:00-04:00,99565.62999114991,118812.93034515381,0.0
2021-06-08 09:30:00-04:00,99380.03105316163,118812.93034515381,-0.0018640864121964862
2021-06-09 09:30:00-04:00,99185.73069915772,118812.93034515381,-0.001955124706088829
2021-06-10 09:30:00-04:00,99199.06956634522,118812.93034515381,0.0001344837316161751
2021-06-11 09:30:00-04:00,99255.91020355225,118812.93034515381,0.0005729956687650084
2021-06-12 09:30:00-04:00,99072.05119476319,118812.93034515381,-0.0018523734094222366
2021-06-14 09:30:00-04:00,99072.05119476319,118812.93034515381,0.0
2021-06-15 09:30:00-04:00,98995.4907699585,118812.93034515381,-0.0007727752063413362
2021-06-16 09:30:00-04:00,98852.23069915772,118812.93034515381,-0.001447137336120563
2021-06-17 09:30:00-04:00,98934.01091156006,118812.93034515381,0.0008272975918088843
2021-06-18 09:30:00-04:00,98756.89603118897,98756.89603118897,-0.0017902324866766461
2021-06-19 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-06-21 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-06-22 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-06-23 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-06-24 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-06-25 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-06-26 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-06-28 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-06-29 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-06-30 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-07-01 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-07-02 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-07-03 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-07-06 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-07-07 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-07-08 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-07-09 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-07-10 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-07-12 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-07-13 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-07-14 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-07-15 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-07-16 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-07-17 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-07-19 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-07-20 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-07-21 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-07-22 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-07-23 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-07-24 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-07-26 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-07-27 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-07-28 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-07-29 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-07-30 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-07-31 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-08-02 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-08-03 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-08-04 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-08-05 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-08-06 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-08-07 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-08-09 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-08-10 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-08-11 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-08-12 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-08-13 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-08-14 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-08-16 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-08-17 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-08-18 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-08-19 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-08-20 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-08-21 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-08-23 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-08-24 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-08-25 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-08-26 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-08-27 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-08-28 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-08-30 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-08-31 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-09-01 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-09-02 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-09-03 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-09-04 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-09-07 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-09-08 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-09-09 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-09-10 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-09-11 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-09-13 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-09-14 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-09-15 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-09-16 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-09-17 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-09-18 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-09-20 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-09-21 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-09-22 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-09-23 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-09-24 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-09-25 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-09-27 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-09-28 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-09-29 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-09-30 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-10-01 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-10-02 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-10-04 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-10-05 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-10-06 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-10-07 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-10-08 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-10-09 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-10-11 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-10-12 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-10-13 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-10-14 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-10-15 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-10-16 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-10-18 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-10-19 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-10-20 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-10-21 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-10-22 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-10-23 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-10-25 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-10-26 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-10-27 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-10-28 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-10-29 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-10-30 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-11-01 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-11-02 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-11-03 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-11-04 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-11-05 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-11-06 09:30:00-04:00,98756.89603118897,98756.89603118897,0.0
2021-11-08 09:30:00-05:00,98756.89603118897,98756.89603118897,0.0
2021-11-09 09:30:00-05:00,98756.89603118897,98756.89603118897,0.0
2021-11-10 09:30:00-05:00,98756.89603118897,98756.89603118897,0.0
2021-11-11 09:30:00-05:00,98756.89603118897,98756.89603118897,0.0
2021-11-12 09:30:00-05:00,98756.89603118897,98756.89603118897,0.0
2021-11-13 09:30:00-05:00,98756.89603118897,98756.89603118897,0.0
2021-11-15 09:30:00-05:00,98756.89603118897,98756.89603118897,0.0
2021-11-16 09:30:00-05:00,98756.89603118897,98756.89603118897,0.0
2021-11-17 09:30:00-05:00,98756.89603118897,98756.89603118897,0.0
2021-11-18 09:30:00-05:00,98756.89603118897,98756.89603118897,0.0
2021-11-19 09:30:00-05:00,98756.89603118897,98756.89603118897,0.0
2021-11-20 09:30:00-05:00,98756.89603118897,98756.89603118897,0.0
2021-11-22 09:30:00-05:00,98756.89603118897,98756.89603118897,0.0
2021-11-23 09:30:00-05:00,98756.89603118897,98756.89603118897,0.0
2021-11-24 09:30:00-05:00,98756.89603118897,98756.89603118897,0.0
2021-11-25 09:30:00-05:00,98756.89603118897,98756.89603118897,0.0
2021-11-26 09:30:00-05:00,98756.89603118897,98756.89603118897,0.0
2021-11-27 09:30:00-05:00,98756.89603118897,98756.89603118897,0.0
2021-11-29 09:30:00-05:00,98756.89603118897,98756.89603118897,0.0
2021-11-30 09:30:00-05:00,98756.89603118897,98756.89603118897,0.0
2021-12-01 09:30:00-05:00,98756.89603118897,98756.89603118897,0.0
2021-12-02 09:30:00-05:00,98756.89603118897,98756.89603118897,0.0
2021-12-03 09:30:00-05:00,98756.89603118897,98756.89603118897,0.0
2021-12-04 09:30:00-05:00,98756.89603118897,98756.89603118897,0.0
2021-12-06 09:30:00-05:00,98756.89603118897,98756.89603118897,0.0
2021-12-07 09:30:00-05:00,98756.89603118897,98756.89603118897,0.0
2021-12-08 09:30:00-05:00,98756.89603118897,98756.89603118897,0.0
2021-12-09 09:30:00-05:00,98756.89603118897,98756.89603118897,0.0
2021-12-10 09:30:00-05:00,98756.89603118897,98756.89603118897,0.0
2021-12-11 09:30:00-05:00,98756.89603118897,98756.89603118897,0.0
2021-12-13 09:30:00-05:00,98756.89603118897,98756.89603118897,0.0
2021-12-14 09:30:00-05:00,98756.89603118897,98756.89603118897,0.0
2021-12-15 09:30:00-05:00,98756.89603118897,98756.89603118897,0.0
2021-12-16 09:30:00-05:00,98756.89603118897,98756.89603118897,0.0
2021-12-17 09:30:00-05:00,98756.89603118897,119056.93646697998,0.0
2021-12-18 09:30:00-05:00,99507.10715179442,142056.7356613159,0.007596544147848938
2021-12-20 09:30:00-05:00,99507.10715179442,142056.7356613159,0.0
2021-12-21 09:30:00-05:00,99924.46484832763,142056.7356613159,0.004194250124230248
2021-12-22 09:30:00-05:00,99427.18701629638,142056.7356613159,-0.004976537355351862
2021-12-23 09:30:00-05:00,98739.34591583251,122073.94613555908,-0.006918038426965922
2021-12-24 09:30:00-05:00,98415.34628204345,122073.94613555908,-0.0032813629742417527
2021-12-27 09:30:00-05:00,97952.72161773681,97952.72161773681,-0.004700737047460324
2021-12-28 09:30:00-05:00,97952.72161773681,97952.72161773681,0.0
2021-12-29 09:30:00-05:00,97952.72161773681,97952.72161773681,0.0
2021-12-30 09:30:00-05:00,97952.72161773681,97952.72161773681,0.0
2021-12-31 09:30:00-05:00,97952.72161773681,97952.72161773681,0.0
2022-01-01 09:30:00-05:00,97952.72161773681,97952.72161773681,0.0
2022-01-03 09:30:00-05:00,97952.72161773681,97952.72161773681,0.0
2022-01-04 09:30:00-05:00,97952.72161773681,97952.72161773681,0.0
2022-01-05 09:30:00-05:00,97952.72161773681,97952.72161773681,0.0
2022-01-06 09:30:00-05:00,97952.72161773681,97952.72161773681,0.0
2022-01-07 09:30:00-05:00,97952.72161773681,97952.72161773681,0.0
2022-01-08 09:30:00-05:00,97952.72161773681,117538.25155548095,0.0
2022-01-10 09:30:00-05:00,97952.72161773681,117538.25155548095,0.0
2022-01-11 09:30:00-05:00,98422.4311819458,117538.25155548095,0.004795268129884622
2022-01-12 09:30:00-05:00,98190.89230255126,117538.25155548095,-0.00235250111802765
2022-01-13 09:30:00-05:00,97726.79199127197,97726.79199127197,-0.004726510783192417
2022-01-14 09:30:00-05:00,97726.79199127197,97726.79199127197,0.0
2022-01-15 09:30:00-05:00,97726.79199127197,97726.79199127197,0.0
2022-01-18 09:30:00-05:00,97726.79199127197,97726.79199127197,0.0
2022-01-19 09:30:00-05:00,97726.79199127197,97726.79199127197,0.0
2022-01-20 09:30:00-05:00,97726.79199127197,97726.79199127197,0.0
2022-01-21 09:30:00-05:00,97726.79199127197,97726.79199127197,0.0
2022-01-22 09:30:00-05:00,97726.79199127197,97726.79199127197,0.0
2022-01-24 09:30:00-05:00,97726.79199127197,97726.79199127197,0.0
2022-01-25 09:30:00-05:00,97726.79199127197,97726.79199127197,0.0
2022-01-26 09:30:00-05:00,97726.79199127197,97726.79199127197,0.0
2022-01-27 09:30:00-05:00,97726.79199127197,97726.79199127197,0.0
2022-01-28 09:30:00-05:00,97726.79199127197,97726.79199127197,0.0
2022-01-29 09:30:00-05:00,97726.79199127197,97726.79199127197,0.0
2022-01-31 09:30:00-05:00,97726.79199127197,97726.79199127197,0.0
2022-02-01 09:30:00-05:00,97726.79199127197,97726.79199127197,0.0
2022-02-02 09:30:00-05:00,97726.79199127197,97726.79199127197,0.0
2022-02-03 09:30:00-05:00,97726.79199127197,97726.79199127197,0.0
2022-02-04 09:30:00-05:00,97726.79199127197,97726.79199127197,0.0
2022-02-05 09:30:00-05:00,97726.79199127197,97726.79199127197,0.0
2022-02-07 09:30:00-05:00,97726.79199127197,97726.79199127197,0.0
2022-02-08 09:30:00-05:00,97726.79199127197,97726.79199127197,0.0
2022-02-09 09:30:00-05:00,97726.79199127197,97726.79199127197,0.0
2022-02-10 09:30:00-05:00,97726.79199127197,97726.79199127197,0.0
2022-02-11 09:30:00-05:00,97726.79199127197,97726.79199127197,0.0
2022-02-12 09:30:00-05:00,97726.79199127197,117082.01159576415,0.0
2022-02-14 09:30:00-05:00,97726.79199127197,117082.01159576415,0.0
2022-02-15 09:30:00-05:00,98371.5521231079,117082.01159576415,0.006597577989601033
2022-02-16 09:30:00-05:00,98024.87139801025,117082.01159576415,-0.0035241969615747992
2022-02-17 09:30:00-05:00,97975.73120025634,117082.01159576415,-0.0005013033636573905
2022-02-18 09:30:00-05:00,98034.05212310789,140362.8509512329,0.000595258868059334
2022-02-19 09:30:00-05:00,98793.65051177976,168075.65124420164,0.007748311655199069
2022-02-22 09:30:00-05:00,98793.65051177976,168075.65124420164,0.0
2022-02-23 09:30:00-05:00,100377.65319732664,168075.65124420164,0.016033446252277095
2022-02-24 09:30:00-05:00,99811.64977935789,201866.3319692993,-0.005638739300430462
2022-02-25 09:30:00-05:00,106559.70438751217,201255.1832998657,0.06760788568339904
2022-02-26 09:30:00-05:00,99426.25089874264,169736.11039581295,-0.06694325523678446
2022-02-28 09:30:00-05:00,99426.25089874264,126731.05070343014,0.0
2022-03-01 09:30:00-05:00,99330.24992218014,126731.05070343014,-0.0009655495977644035
2022-03-02 09:30:00-05:00,99071.05070343014,126731.05070343014,-0.0026094691088874855
2022-03-03 09:30:00-05:00,99284.65177764889,151775.88972320553,0.0021560392536681405
2022-03-04 09:30:00-05:00,98236.600843811,126231.0002578735,-0.010556021651614733
2022-03-05 09:30:00-05:00,99043.80055084225,150699.47999420163,0.008216893704563688
2022-03-07 09:30:00-05:00,99043.80055084225,150699.47999420163,0.0
2022-03-08 09:30:00-05:00,99431.3986953735,150699.47999420163,0.003913401367633185
2022-03-09 09:30:00-05:00,101443.88184967038,150699.47999420163,0.02023991596922503
2022-03-10 09:30:00-05:00,100273.47999420163,181552.22999420163,-0.011537431672845155
2022-03-11 09:30:00-05:00,100501.32819976803,186845.35011138913,0.002272267857658772
2022-03-12 09:30:00-05:00,99587.82819976803,186845.35011138913,-0.00908943211361568
2022-03-14 09:30:00-04:00,100936.14948883053,161448.07081451413,0.01353901690031667
2022-03-15 09:30:00-04:00,102961.53993072506,161448.07081451413,0.02006605613699053
2022-03-16 09:30:00-04:00,103368.78993072506,161448.07081451413,0.003955360421707077
2022-03-17 09:30:00-04:00,101009.47234771725,124925.71331451413,-0.02282427398626763
2022-03-18 09:30:00-04:00,100563.07366607663,124925.71331451413,-0.004419374453357494
2022-03-19 09:30:00-04:00,100248.43401763913,124925.71331451413,-0.0031287791528953335
2022-03-21 09:30:00-04:00,100248.43401763913,124925.71331451413,0.0
2022-03-22 09:30:00-04:00,99711.31243560788,124925.71331451413,-0.0053579049617547
2022-03-23 09:30:00-04:00,99478.80424713131,99478.80424713131,-0.002331813540481842
2022-03-24 09:30:00-04:00,99478.80424713131,99478.80424713131,0.0
2022-03-25 09:30:00-04:00,99478.80424713131,99478.80424713131,0.0
2022-03-26 09:30:00-04:00,99478.80424713131,99478.80424713131,0.0
2022-03-28 09:30:00-04:00,99478.80424713131,99478.80424713131,0.0
2022-03-29 09:30:00-04:00,99478.80424713131,99478.80424713131,0.0
2022-03-30 09:30:00-04:00,99478.80424713131,99478.80424713131,0.0
2022-03-31 09:30:00-04:00,99478.80424713131,99478.80424713131,0.0
2022-04-01 09:30:00-04:00,99478.80424713131,99478.80424713131,0.0
2022-04-02 09:30:00-04:00,99478.80424713131,119070.54411529537,0.0
2022-04-04 09:30:00-04:00,99478.80424713131,119070.54411529537,0.0
2022-04-05 09:30:00-04:00,99484.20457672115,119070.54411529537,5.4286233441613874e-05
2022-04-06 09:30:00-04:00,99208.80424713131,119070.54411529537,-0.0027682819675907133
2022-04-07 09:30:00-04:00,99865.44444488522,119070.54411529537,0.006618769399923341
2022-04-08 09:30:00-04:00,100049.58464263912,119070.54411529537,0.0018438830245783855
2022-04-09 09:30:00-04:00,100045.26371978756,119070.54411529537,-4.318781399237359e-05
2022-04-11 09:30:00-04:00,100045.26371978756,119070.54411529537,0.0
2022-04-12 09:30:00-04:00,100450.80424713131,119070.54411529537,0.004053570476655555
2022-04-13 09:30:00-04:00,100399.50358795162,119070.54411529537,-0.0005107043150542889
2022-04-14 09:30:00-04:00,100721.34477447506,142516.74327301022,0.003205605356818353
2022-04-15 09:30:00-04:00,99904.62297271725,171617.70347808834,-0.00810872614525282
2022-04-18 09:30:00-04:00,99904.62297271725,142516.74327301022,0.0
2022-04-19 09:30:00-04:00,101022.6925222778,142516.74327301022,0.011191369491138303
2022-04-20 09:30:00-04:00,100939.0534231567,142516.74327301022,-0.000827923875644565
2022-04-21 09:30:00-04:00,99824.67372344967,142516.74327301022,-0.011040124331613499
2022-04-22 09:30:00-04:00,100058.37297271725,142516.74327301022,0.002341097050965635
2022-04-23 09:30:00-04:00,101601.48991607662,124668.87974761959,0.015422167056225566
2022-04-25 09:30:00-04:00,101601.48991607662,124668.87974761959,0.0
2022-04-26 09:30:00-04:00,102331.50898956295,124668.87974761959,0.00718512173482222
2022-04-27 09:30:00-04:00,102073.44966339107,124668.87974761959,-0.00252179733026503
2022-04-28 09:30:00-04:00,102779.32042144772,124668.87974761959,0.006915321862682289
2022-04-29 09:30:00-04:00,102461.22932647701,124668.87974761959,-0.003094893930669751
2022-04-30 09:30:00-04:00,102333.57890533443,77408.67796539303,-0.0012458412023912402
2022-05-02 09:30:00-04:00,101943.30393066403,101943.30393066403,-0.0038137528155000044
2022-05-03 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-05-04 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-05-05 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-05-06 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-05-07 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-05-09 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-05-10 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-05-11 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-05-12 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-05-13 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-05-14 09:30:00-04:00,101943.30393066403,122939.42401733395,0.0
2022-05-16 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-05-17 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-05-18 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-05-19 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-05-20 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-05-21 09:30:00-04:00,101943.30393066403,122462.4042724609,0.0
2022-05-23 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-05-24 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-05-25 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-05-26 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-05-27 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-05-28 09:30:00-04:00,101943.30393066403,123121.10452880856,0.0
2022-05-31 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-06-01 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-06-02 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-06-03 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-06-04 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-06-06 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-06-07 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-06-08 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-06-09 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-06-10 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-06-11 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-06-13 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-06-14 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-06-15 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-06-16 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-06-17 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-06-18 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-06-21 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-06-22 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-06-23 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-06-24 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-06-25 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-06-27 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-06-28 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-06-29 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-06-30 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-07-01 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-07-02 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-07-05 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-07-06 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-07-07 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-07-08 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-07-09 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-07-11 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-07-12 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-07-13 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-07-14 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-07-15 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-07-16 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-07-18 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-07-19 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-07-20 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-07-21 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-07-22 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-07-23 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-07-25 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-07-26 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-07-27 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-07-28 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-07-29 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
2022-07-30 09:30:00-04:00,101943.30393066403,101943.30393066403,0.0
