datetime,portfolio_value,cash,return
2021-05-13 09:30:00-04:00,92465.76790771485,126410.14907226563,-0.0006072058787616186
2021-05-14 09:30:00-04:00,92498.62764892579,126410.14907226563,0.0003553719603965888
2021-05-15 09:30:00-04:00,92214.54842529297,126410.14907226563,-0.0030711723065883767
2021-05-17 09:30:00-04:00,92214.54842529297,126410.14907226563,0.0
2021-05-18 09:30:00-04:00,91999.3685546875,126410.14907226563,-0.0023334698730298475
2021-05-19 09:30:00-04:00,91918.80751953126,126410.14907226563,-0.000875669435800086
2021-05-20 09:30:00-04:00,92844.18868408204,126410.14907226563,0.010067375649473576
2021-05-21 09:30:00-04:00,92053.42958984376,178269.34829101563,-0.008517055353124747
2021-05-22 09:30:00-04:00,90374.97023925782,178269.34829101563,-0.01823353413408424
2021-05-24 09:30:00-04:00,90374.97023925782,178269.34829101563,0.0
2021-05-25 09:30:00-04:00,90656.92958984376,178269.34829101563,0.0031198831915459913
2021-05-26 09:30:00-04:00,89406.72634277344,178269.34829101563,-0.013790487420283992
2021-05-27 09:30:00-04:00,89515.78731689454,178269.34829101563,0.001219829632313818
2021-05-28 09:30:00-04:00,89513.12471923829,178269.34829101563,-2.974444772319007e-05
2021-05-29 09:30:00-04:00,89393.42958984376,178269.34829101563,-0.0013371796568375505
2021-06-01 09:30:00-04:00,89393.42958984376,178269.34829101563,0.0
2021-06-02 09:30:00-04:00,89079.55153808594,178269.34829101563,-0.00351119823009316
2021-06-03 09:30:00-04:00,89624.84829101563,178269.34829101563,0.006121458219247478
2021-06-04 09:30:00-04:00,90343.05153808594,178269.34829101563,0.008013438915269067
2021-06-05 09:30:00-04:00,89997.24666748047,178269.34829101563,-0.0038276864099469066
2021-06-07 09:30:00-04:00,89997.24666748047,178269.34829101563,0.0
2021-06-08 09:30:00-04:00,89146.05153808594,178269.34829101563,-0.009458013004992272
2021-06-09 09:30:00-04:00,88254.94991455079,178269.34829101563,-0.009995974113945483
2021-06-10 09:30:00-04:00,88316.12471923829,178269.34829101563,0.0006931600408444094
2021-06-11 09:30:00-04:00,88576.80764160157,178269.34829101563,0.002951702457416605
2021-06-12 09:30:00-04:00,87733.5921875,178269.34829101563,-0.00951959634302213
2021-06-14 09:30:00-04:00,87733.5921875,178269.34829101563,0.0
2021-06-15 09:30:00-04:00,87382.47023925782,178269.34829101563,-0.0040021380578124655
2021-06-16 09:30:00-04:00,86725.44991455079,178269.34829101563,-0.007518903080996342
2021-06-17 09:30:00-04:00,87100.51088867188,178269.34829101563,0.004324693322325102
2021-06-18 09:30:00-04:00,87837.3279663086,178269.34829101563,0.008459388700698733
2021-06-19 09:30:00-04:00,86863.7669921875,178269.34829101563,-0.011083681581189664
2021-06-21 09:30:00-04:00,86863.7669921875,178269.34829101563,0.0
2021-06-22 09:30:00-04:00,87182.97023925782,178269.34829101563,0.0036747571297364168
2021-06-23 09:30:00-04:00,86725.44991455079,178269.34829101563,-0.005247817589277504
2021-06-24 09:30:00-04:00,85701.12661132813,122537.18764648438,-0.011811103940445489
2021-06-25 09:30:00-04:00,85465.8064819336,122537.18764648438,-0.0027458230562330543
2021-06-26 09:30:00-04:00,85387.36751708985,122537.18764648438,-0.0009177818366498114
2021-06-28 09:30:00-04:00,85387.36751708985,122537.18764648438,0.0
2021-06-29 09:30:00-04:00,85354.50777587891,122537.18764648438,-0.00038483141202783067
2021-06-30 09:30:00-04:00,85063.00777587891,122537.18764648438,-0.003415168192000051
2021-07-01 09:30:00-04:00,84925.20906982422,122537.18764648438,-0.0016199604229579778
2021-07-02 09:30:00-04:00,85005.7668701172,122537.18764648438,0.0009485734704135496
2021-07-03 09:30:00-04:00,84746.06881103516,122537.18764648438,-0.0030550640108786276
2021-07-06 09:30:00-04:00,84746.06881103516,122537.18764648438,0.0
2021-07-07 09:30:00-04:00,84455.62661132813,122537.18764648438,-0.0034272055775784738
2021-07-08 09:30:00-04:00,84117.48635253907,122537.18764648438,-0.004003762358489316
2021-07-09 09:30:00-04:00,84828.74868164063,122537.18764648438,0.008455582304500053
2021-07-10 09:30:00-04:00,84571.16622314454,122537.18764648438,-0.0030364995652922833
2021-07-12 09:30:00-04:00,84571.16622314454,122537.18764648438,0.0
2021-07-13 09:30:00-04:00,84117.48635253907,122537.18764648438,-0.005364474570545896
2021-07-14 09:30:00-04:00,84162.00777587891,122537.18764648438,0.0005292766732620802
2021-07-15 09:30:00-04:00,83865.20906982422,122537.18764648438,-0.0035265164638782487
2021-07-16 09:30:00-04:00,84061.3064819336,122537.18764648438,0.002338245075453216
2021-07-17 09:30:00-04:00,84228.78829345704,122537.18764648438,0.0019923769750049836
2021-07-19 09:30:00-04:00,84228.78829345704,122537.18764648438,0.0
2021-07-20 09:30:00-04:00,85007.8889404297,122537.18764648438,0.009249814258970757
2021-07-21 09:30:00-04:00,84840.40712890626,122537.18764648438,-0.001970191397657195
2021-07-22 09:30:00-04:00,84552.08699951172,122537.18764648438,-0.0033983821996098618
2021-07-23 09:30:00-04:00,84189.56881103516,122537.18764648438,-0.004287513192650749
2021-07-24 09:30:00-04:00,83814.32790527344,122537.18764648438,-0.004457094994796296
2021-07-26 09:30:00-04:00,83814.32790527344,122537.18764648438,0.0
2021-07-27 09:30:00-04:00,83583.24868164063,122537.18764648438,-0.0027570372442045077
2021-07-28 09:30:00-04:00,83505.86751708985,122537.18764648438,-0.0009257975224858939
2021-07-29 09:30:00-04:00,83783.58699951172,122537.18764648438,0.0033257481262025657
2021-07-30 09:30:00-04:00,83820.68764648438,122537.18764648438,0.00044281521359157416
2021-07-31 09:30:00-04:00,84118.54738769532,122537.18764648438,0.0035535349276440975
2021-08-02 09:30:00-04:00,84118.54738769532,122537.18764648438,0.0
2021-08-03 09:30:00-04:00,83711.50777587891,122537.18764648438,-0.004838880656609423
2021-08-04 09:30:00-04:00,83817.50777587891,122537.18764648438,0.0012662536229044452
2021-08-05 09:30:00-04:00,83659.56881103516,122537.18764648438,-0.001884319505968457
2021-08-06 09:30:00-04:00,83510.10842285157,122537.18764648438,-0.0017865307018397614
2021-08-07 09:30:00-04:00,83489.9681640625,122537.18764648438,-0.0002411715080895549
2021-08-09 09:30:00-04:00,83489.9681640625,122537.18764648438,0.0
2021-08-10 09:30:00-04:00,83474.06881103516,122537.18764648438,-0.00019043429260989786
2021-08-11 09:30:00-04:00,83395.62661132813,122537.18764648438,-0.0009397193742238796
2021-08-12 09:30:00-04:00,83514.34609375,122537.18764648438,0.0014235696432280953
2021-08-13 09:30:00-04:00,83774.04738769532,122537.18764648438,0.0031096608677720905
2021-08-14 09:30:00-04:00,83540.84609375,122537.18764648438,-0.0027836937717248267
2021-08-16 09:30:00-04:00,83540.84609375,122537.18764648438,0.0
2021-08-17 09:30:00-04:00,83564.16622314454,122537.18764648438,0.0002791464353659734
2021-08-18 09:30:00-04:00,83725.28829345704,122537.18764648438,0.0019281239506685477
2021-08-19 09:30:00-04:00,83828.10842285157,122537.18764648438,0.0012280653968506083
2021-08-20 09:30:00-04:00,84353.86751708985,122537.18764648438,0.006271871143581187
2021-08-21 09:30:00-04:00,83840.82790527344,122537.18764648438,-0.006081992763550148
2021-08-23 09:30:00-04:00,83840.82790527344,122537.18764648438,0.0
2021-08-24 09:30:00-04:00,83444.3889404297,122537.18764648438,-0.004728471494719222
2021-08-25 09:30:00-04:00,82910.14803466797,122537.18764648438,-0.006402358655212992
2021-08-26 09:30:00-04:00,82826.40712890626,122537.18764648438,-0.001010019976405152
2021-08-27 09:30:00-04:00,82901.66622314454,122537.18764648438,0.0009086364705057637
2021-08-28 09:30:00-04:00,82991.7668701172,122537.18764648438,0.00108683758816297
2021-08-30 09:30:00-04:00,82591.08699951172,82591.08699951172,-0.004827947225566787
2021-08-31 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-09-01 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-09-02 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-09-03 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-09-04 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-09-07 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-09-08 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-09-09 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-09-10 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-09-11 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-09-13 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-09-14 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-09-15 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-09-16 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-09-17 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-09-18 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-09-20 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-09-21 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-09-22 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-09-23 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-09-24 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-09-25 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-09-27 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-09-28 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-09-29 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-09-30 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-10-01 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-10-02 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-10-04 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-10-05 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-10-06 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-10-07 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-10-08 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-10-09 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-10-11 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-10-12 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-10-13 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-10-14 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-10-15 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-10-16 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-10-18 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-10-19 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-10-20 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-10-21 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-10-22 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-10-23 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-10-25 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-10-26 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-10-27 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-10-28 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-10-29 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-10-30 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-11-01 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-11-02 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-11-03 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-11-04 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-11-05 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-11-06 09:30:00-04:00,82591.08699951172,82591.08699951172,0.0
2021-11-08 09:30:00-05:00,82591.08699951172,82591.08699951172,0.0
2021-11-09 09:30:00-05:00,82591.08699951172,82591.08699951172,0.0
2021-11-10 09:30:00-05:00,82591.08699951172,82591.08699951172,0.0
2021-11-11 09:30:00-05:00,82591.08699951172,82591.08699951172,0.0
2021-11-12 09:30:00-05:00,82591.08699951172,82591.08699951172,0.0
2021-11-13 09:30:00-05:00,82591.08699951172,82591.08699951172,0.0
2021-11-15 09:30:00-05:00,82591.08699951172,82591.08699951172,0.0
2021-11-16 09:30:00-05:00,82591.08699951172,82591.08699951172,0.0
2021-11-17 09:30:00-05:00,82591.08699951172,82591.08699951172,0.0
2021-11-18 09:30:00-05:00,82591.08699951172,82591.08699951172,0.0
2021-11-19 09:30:00-05:00,82591.08699951172,82591.08699951172,0.0
2021-11-20 09:30:00-05:00,82591.08699951172,82591.08699951172,0.0
2021-11-22 09:30:00-05:00,82591.08699951172,82591.08699951172,0.0
2021-11-23 09:30:00-05:00,82591.08699951172,82591.08699951172,0.0
2021-11-24 09:30:00-05:00,82591.08699951172,82591.08699951172,0.0
2021-11-25 09:30:00-05:00,82591.08699951172,82591.08699951172,0.0
2021-11-26 09:30:00-05:00,82591.08699951172,82591.08699951172,0.0
2021-11-27 09:30:00-05:00,82591.08699951172,82591.08699951172,0.0
2021-11-29 09:30:00-05:00,82591.08699951172,82591.08699951172,0.0
2021-11-30 09:30:00-05:00,82591.08699951172,82591.08699951172,0.0
2021-12-01 09:30:00-05:00,82591.08699951172,82591.08699951172,0.0
2021-12-02 09:30:00-05:00,82591.08699951172,82591.08699951172,0.0
2021-12-03 09:30:00-05:00,82591.08699951172,82591.08699951172,0.0
2021-12-04 09:30:00-05:00,82591.08699951172,82591.08699951172,0.0
2021-12-06 09:30:00-05:00,82591.08699951172,82591.08699951172,0.0
2021-12-07 09:30:00-05:00,82591.08699951172,82591.08699951172,0.0
2021-12-08 09:30:00-05:00,82591.08699951172,82591.08699951172,0.0
2021-12-09 09:30:00-05:00,82591.08699951172,82591.08699951172,0.0
2021-12-10 09:30:00-05:00,82591.08699951172,82591.08699951172,0.0
2021-12-11 09:30:00-05:00,82591.08699951172,82591.08699951172,0.0
2021-12-13 09:30:00-05:00,82591.08699951172,82591.08699951172,0.0
2021-12-14 09:30:00-05:00,82591.08699951172,82591.08699951172,0.0
2021-12-15 09:30:00-05:00,82591.08699951172,82591.08699951172,0.0
2021-12-16 09:30:00-05:00,82591.08699951172,82591.08699951172,0.0
2021-12-17 09:30:00-05:00,82591.08699951172,116424.48772583008,0.0
2021-12-18 09:30:00-05:00,83841.4388671875,161274.09615478516,0.015139065401611251
2021-12-20 09:30:00-05:00,83841.4388671875,161274.09615478516,0.0
2021-12-21 09:30:00-05:00,84600.95467529297,161274.09615478516,0.00905895483626673
2021-12-22 09:30:00-05:00,83695.99862060547,161274.09615478516,-0.010696759370633746
2021-12-23 09:30:00-05:00,82714.27541503907,161274.09615478516,-0.011729631305512744
2021-12-24 09:30:00-05:00,81623.47664794922,161274.09615478516,-0.013187551503250128
2021-12-27 09:30:00-05:00,81623.47664794922,161274.09615478516,0.0
2021-12-28 09:30:00-05:00,80827.59615478516,161274.09615478516,-0.009750632120177682
2021-12-29 09:30:00-05:00,79585.29738769532,161274.09615478516,-0.015369735414509145
2021-12-30 09:30:00-05:00,80120.59615478516,161274.09615478516,0.00672610123553552
2021-12-31 09:30:00-05:00,80205.4388671875,161274.09615478516,0.0010589376074841006
2022-01-01 09:30:00-05:00,80542.77541503907,161274.09615478516,0.0042059061407313525
2022-01-03 09:30:00-05:00,80542.77541503907,161274.09615478516,0.0
2022-01-04 09:30:00-05:00,80665.99862060547,161274.09615478516,0.0015299100997132609
2022-01-05 09:30:00-05:00,80021.61812744141,161274.09615478516,-0.007988254087013313
2022-01-06 09:30:00-05:00,81536.61812744141,161274.09615478516,0.018932383966383082
2022-01-07 09:30:00-05:00,84025.25344238282,161274.09615478516,0.030521689175919464
2022-01-08 09:30:00-05:00,83700.0364013672,226175.16594848633,-0.003870467837846281
2022-01-10 09:30:00-05:00,83700.0364013672,226175.16594848633,0.0
2022-01-11 09:30:00-05:00,87116.94323120118,226175.16594848633,0.04082324186155506
2022-01-12 09:30:00-05:00,85432.61138305665,226175.16594848633,-0.019334147706198235
2022-01-13 09:30:00-05:00,82056.50911865235,226175.16594848633,-0.039517722913405606
2022-01-14 09:30:00-05:00,81941.50002441407,226175.16594848633,-0.001401584048280391
2022-01-15 09:30:00-05:00,87024.19323120118,226175.16594848633,0.062028315386864374
2022-01-18 09:30:00-05:00,87024.19323120118,226175.16594848633,0.0
2022-01-19 09:30:00-05:00,87406.32277832032,226175.16594848633,0.00439107256190141
2022-01-20 09:30:00-05:00,88107.51821289063,226175.16594848633,0.00802225070546303
2022-01-21 09:30:00-05:00,88983.07277832032,226175.16594848633,0.009937342274402905
2022-01-22 09:30:00-05:00,92811.79549560547,226175.16594848633,0.04302753993249353
2022-01-24 09:30:00-05:00,92811.79549560547,226175.16594848633,0.0
2022-01-25 09:30:00-05:00,97842.55458984376,226175.16594848633,0.054203876429440356
2022-01-26 09:30:00-05:00,97560.59096679688,226175.16594848633,-0.0028818097016054534
2022-01-27 09:30:00-05:00,95245.55458984376,226175.16594848633,-0.023729216418348797
2022-01-28 09:30:00-05:00,96547.76821289063,226175.16594848633,0.013672172193805787
2022-01-29 09:30:00-05:00,98911.0364013672,226175.16594848633,0.024477709140469095
2022-01-31 09:30:00-05:00,98911.0364013672,226175.16594848633,0.0
2022-02-01 09:30:00-05:00,95137.96141967774,226175.16594848633,-0.03814614747720202
2022-02-02 09:30:00-05:00,90971.63866577149,226175.16594848633,-0.043792432502600565
2022-02-03 09:30:00-05:00,88994.20232543946,226175.16594848633,-0.02173684424435951
2022-02-04 09:30:00-05:00,93160.5364013672,226175.16594848633,0.04681579211971609
2022-02-05 09:30:00-05:00,94811.49093017579,226175.16594848633,0.01772160823222091
2022-02-07 09:30:00-05:00,94811.49093017579,226175.16594848633,0.0
2022-02-08 09:30:00-05:00,93127.14776000977,226175.16594848633,-0.017765179659567365
2022-02-09 09:30:00-05:00,94856.00911865235,226175.16594848633,0.018564526029486883
2022-02-10 09:30:00-05:00,91220.20232543946,226175.16594848633,-0.03832974660218913
2022-02-11 09:30:00-05:00,92793.25002441407,226175.16594848633,0.017244510085195452
2022-02-12 09:30:00-05:00,93197.63866577146,316499.5241027832,0.004357953205119891
2022-02-14 09:30:00-05:00,93197.63866577146,316499.5241027832,0.0
2022-02-15 09:30:00-05:00,100636.26018676755,316499.5241027832,0.07981555785627492
2022-02-16 09:30:00-05:00,96636.59182128904,316499.5241027832,-0.03974380961748436
2022-02-17 09:30:00-05:00,96069.6595397949,316499.5241027832,-0.005866641929410887
2022-02-18 09:30:00-05:00,96742.51018676755,442780.44060668943,0.007003778822531892
2022-02-19 09:30:00-05:00,102952.22701416013,616678.2624450683,0.06418808872546644
2022-02-22 09:30:00-05:00,102952.22701416013,616678.2624450683,0.0
2022-02-23 09:30:00-05:00,114697.60692749021,616678.2624450683,0.11408572941034678
2022-02-24 09:30:00-05:00,110500.69158325193,865500.5477844238,-0.036591132602195375
2022-02-25 09:30:00-05:00,160226.47588500986,1188804.304071045,0.4500042813242866
2022-02-26 09:30:00-05:00,87738.25194702158,1697697.5104309083,-0.45241102344415973
2022-02-28 09:30:00-05:00,87738.25194702158,1697697.5104309083,0.0
2022-03-01 09:30:00-05:00,82077.79436645517,1697697.5104309083,-0.06451527646099364
2022-03-02 09:30:00-05:00,66794.7604309083,1697697.5104309083,-0.18620181077615539
2022-03-03 09:30:00-05:00,79389.21376953134,2371506.604058838,0.18855451022465441
2022-03-04 09:30:00-05:00,33624.32299194345,2371506.604058838,-0.5764623253537235
2022-03-05 09:30:00-05:00,101035.58852539072,3292812.8341308595,2.0048363665076416
2022-03-07 09:30:00-05:00,101035.58852539072,3292812.8341308595,0.0
2022-03-08 09:30:00-05:00,124985.07387695322,3292812.8341308595,0.2370400935066943
2022-03-09 09:30:00-05:00,249335.34877929697,3292812.8341308595,0.9949210017250987
2022-03-10 09:30:00-05:00,177016.834130859,4641376.584130859,-0.2900451741098765
2022-03-11 09:30:00-05:00,189531.74556884728,6492645.345117187,0.07069899029341298
2022-03-12 09:30:00-05:00,122846.24556884728,6492645.345117187,-0.35184343287640185
2022-03-14 09:30:00-04:00,122846.24556884728,6492645.345117187,0.0
2022-03-15 09:30:00-04:00,336049.36208496056,6492645.345117187,1.7355281435656646
2022-03-16 09:30:00-04:00,378918.61208496056,6492645.345117187,0.12756831238727884
2022-03-17 09:30:00-04:00,163810.07927856408,6492645.345117187,-0.5676905962016063
2022-03-18 09:30:00-04:00,45681.82814941369,6492645.345117187,-0.7211293203043365
2022-03-19 09:30:00-04:00,-49483.84137268085,5969715.867123413,-2.0832281320010164
2022-03-21 09:30:00-04:00,-49483.84137268085,5969715.867123413,0.0
2022-03-22 09:30:00-04:00,-180496.7472564699,5969715.867123413,2.64758964238615
2022-03-23 09:30:00-04:00,-211186.83386535663,4520726.346707153,0.1700312447474681
2022-03-24 09:30:00-04:00,-257346.7550994875,4520726.346707153,0.21857385893459802
2022-03-25 09:30:00-04:00,-254512.08853454608,4520726.346707153,-0.011014969137052244
2022-03-26 09:30:00-04:00,-332659.83386535663,4520726.346707153,0.30704924776177456
2022-03-28 09:30:00-04:00,-362514.5143585205,2478606.0467071533,0.08974537186009512
2022-03-29 09:30:00-04:00,-360539.2643585205,2478606.0467071533,-0.005448747351524008
2022-03-30 09:30:00-04:00,-436072.8050689697,2478606.0467071533,0.20950156661810526
2022-03-31 09:30:00-04:00,-439075.2236480713,2478606.0467071533,0.006885131437230241
2022-04-01 09:30:00-04:00,-422957.11613464355,2478606.0467071533,-0.03670921665656712
2022-04-02 09:30:00-04:00,-387955.7440032959,3458193.0401153564,-0.0827539502141994
2022-04-04 09:30:00-04:00,-387955.7440032959,3458193.0401153564,0.0
2022-04-05 09:30:00-04:00,-386895.57929992676,3458193.0401153564,-0.0027326949523400756
2022-04-06 09:30:00-04:00,-440960.7440032959,3458193.0401153564,0.13974097300671695
2022-04-07 09:30:00-04:00,-312052.5451812744,3458193.0401153564,-0.2923348633071473
2022-04-08 09:30:00-04:00,-275903.09635925293,3458193.0401153564,-0.11584410824472502
2022-04-09 09:30:00-04:00,-276751.3575286865,3458193.0401153564,0.0030744894878926843
2022-04-11 09:30:00-04:00,-276751.3575286865,3458193.0401153564,0.0
2022-04-12 09:30:00-04:00,-197137.7440032959,3458193.0401153564,-0.2876719891686107
2022-04-13 09:30:00-04:00,-207208.82341003418,3458193.0401153564,0.051086510387224005
2022-04-14 09:30:00-04:00,-144026.63047790527,4817732.791275024,-0.3049203788349356
2022-04-15 09:30:00-04:00,-240984.12437438965,6782394.045120239,0.6731914339366452
2022-04-18 09:30:00-04:00,-240984.12437438965,6782394.045120239,0.0
2022-04-19 09:30:00-04:00,-56702.62861633301,6782394.045120239,-0.7647038834465271
2022-04-20 09:30:00-04:00,-70488.12013244629,6782394.045120239,0.24311909081658367
2022-04-21 09:30:00-04:00,-254161.45063781738,6782394.045120239,2.6057345572594532
2022-04-22 09:30:00-04:00,-215642.87437438965,6782394.045120239,-0.15155160692845226
2022-04-23 09:30:00-04:00,4927.464614868164,6782394.045120239,-1.0228501156329113
2022-04-25 09:30:00-04:00,4927.464614868164,6782394.045120239,0.0
2022-04-26 09:30:00-04:00,219415.53239440918,6782394.045120239,43.52909346773254
2022-04-27 09:30:00-04:00,143594.7103729248,6782394.045120239,-0.34555813434936355
2022-04-28 09:30:00-04:00,350987.7230987549,6782394.045120239,1.444294237491179
2022-04-29 09:30:00-04:00,257528.871383667,6782394.045120239,-0.2662738482416721
2022-04-30 09:30:00-04:00,220023.69764709473,-2508443.7052459717,-0.14563483129119525
2022-05-02 09:30:00-04:00,220023.69764709473,-2508443.7052459717,0.0
2022-05-03 09:30:00-04:00,128400.25157165527,-2508443.7052459717,-0.41642535351986565
2022-05-04 09:30:00-04:00,176192.79475402832,-2508443.7052459717,0.3722153391241749
2022-05-05 09:30:00-04:00,183020.26417541504,-2508443.7052459717,0.03874999219416497
2022-05-06 09:30:00-04:00,232414.33793640137,-2508443.7052459717,0.26988308635400493
2022-05-07 09:30:00-04:00,112553.94764709473,-2508443.7052459717,-0.5157185712101189
2022-05-09 09:30:00-04:00,112553.94764709473,-2508443.7052459717,0.0
2022-05-10 09:30:00-04:00,49589.307357788086,-2508443.7052459717,-0.559417431423445
2022-05-11 09:30:00-04:00,58271.167068481445,-2508443.7052459717,0.17507523644267753
2022-05-12 09:30:00-04:00,7107.075332641602,-2508443.7052459717,-0.8780344432729617
2022-05-13 09:30:00-04:00,-85527.55235290527,-85527.55235290527,-13.03414180233768
2022-05-14 09:30:00-04:00,-85527.55235290527,-85527.55235290527,0.0
2022-05-16 09:30:00-04:00,-85527.55235290527,-85527.55235290527,0.0
2022-05-17 09:30:00-04:00,-85527.55235290527,-85527.55235290527,0.0
2022-05-18 09:30:00-04:00,-85527.55235290527,-85527.55235290527,0.0
2022-05-19 09:30:00-04:00,-85527.55235290527,-85527.55235290527,0.0
2022-05-20 09:30:00-04:00,-85527.55235290527,-85527.55235290527,0.0
2022-05-21 09:30:00-04:00,-85527.55235290527,-85527.55235290527,0.0
2022-05-23 09:30:00-04:00,-85527.55235290527,-85527.55235290527,0.0
2022-05-24 09:30:00-04:00,-85527.55235290527,-85527.55235290527,0.0
2022-05-25 09:30:00-04:00,-85527.55235290527,-85527.55235290527,0.0
2022-05-26 09:30:00-04:00,-85527.55235290527,-85527.55235290527,0.0
2022-05-27 09:30:00-04:00,-85527.55235290527,-85527.55235290527,0.0
2022-05-28 09:30:00-04:00,-85527.55235290527,-85527.55235290527,0.0
2022-05-31 09:30:00-04:00,-85527.55235290527,-85527.55235290527,0.0
2022-06-01 09:30:00-04:00,-85527.55235290527,-85527.55235290527,0.0
2022-06-02 09:30:00-04:00,-85527.55235290527,-85527.55235290527,0.0
2022-06-03 09:30:00-04:00,-85527.55235290527,-85527.55235290527,0.0
2022-06-04 09:30:00-04:00,-85527.55235290527,-85527.55235290527,0.0
2022-06-06 09:30:00-04:00,-85527.55235290527,-85527.55235290527,0.0
2022-06-07 09:30:00-04:00,-85527.55235290527,-85527.55235290527,0.0
2022-06-08 09:30:00-04:00,-85527.55235290527,-85527.55235290527,0.0
2022-06-09 09:30:00-04:00,-85527.55235290527,-85527.55235290527,0.0
2022-06-10 09:30:00-04:00,-85527.55235290527,-85527.55235290527,0.0
2022-06-11 09:30:00-04:00,-85527.55235290527,-85527.55235290527,0.0
2022-06-13 09:30:00-04:00,-85527.55235290527,-85527.55235290527,0.0
2022-06-14 09:30:00-04:00,-85527.55235290527,-85527.55235290527,0.0
2022-06-15 09:30:00-04:00,-85527.55235290527,-85527.55235290527,0.0
2022-06-16 09:30:00-04:00,-85527.55235290527,-85527.55235290527,0.0
2022-06-17 09:30:00-04:00,-85527.55235290527,-85527.55235290527,0.0
2022-06-18 09:30:00-04:00,-85527.55235290527,-85527.55235290527,0.0
2022-06-21 09:30:00-04:00,-85527.55235290527,-85527.55235290527,0.0
2022-06-22 09:30:00-04:00,-85527.55235290527,-85527.55235290527,0.0
2022-06-23 09:30:00-04:00,-85527.55235290527,-85527.55235290527,0.0
2022-06-24 09:30:00-04:00,-85527.55235290527,-85527.55235290527,0.0
2022-06-25 09:30:00-04:00,-85527.55235290527,-85527.55235290527,0.0
2022-06-27 09:30:00-04:00,-85527.55235290527,-85527.55235290527,0.0
2022-06-28 09:30:00-04:00,-85527.55235290527,-85527.55235290527,0.0
2022-06-29 09:30:00-04:00,-85527.55235290527,-85527.55235290527,0.0
2022-06-30 09:30:00-04:00,-85527.55235290527,-85527.55235290527,0.0
